"date","river","obs","mle","mu_l","sd_l","mle_rescaled","flow_cfs"
2021-12-24,"elochoman",1.56945058285816,1.56945058285816,5.31282440968348,1.22145570520395,1380,1380
2021-12-25,"elochoman",1.47524386762932,1.47524386762932,5.31282440968348,1.22145570520395,1230,1230
2021-12-26,"elochoman",1.28082553886202,1.28082553886202,5.31282440968348,1.22145570520395,969.999999999999,970
2021-12-27,"elochoman",1.06586033777041,1.06586033777041,5.31282440968348,1.22145570520395,746,746
2021-12-28,"elochoman",0.888915185565758,0.888915185565758,5.31282440968348,1.22145570520395,601,601
2021-12-29,"elochoman",0.716718346534663,0.716718346534663,5.31282440968348,1.22145570520395,487,487
2021-12-30,"elochoman",0.677110221041274,0.677110221041274,5.31282440968348,1.22145570520395,464,464
2021-12-31,"elochoman",0.526431664318095,0.526431664318095,5.31282440968348,1.22145570520395,386,386
2022-01-01,"elochoman",0.38812129630527,0.38812129630527,5.31282440968348,1.22145570520395,326,326
2022-01-02,"elochoman",0.37291289743023,0.37291289743023,5.31282440968348,1.22145570520395,320,320
2022-01-03,"elochoman",1.262043384794,1.262043384794,5.31282440968348,1.22145570520395,948,948
2022-01-04,"elochoman",0.985192226973592,0.985192226973592,5.31282440968348,1.22145570520395,676,676
2022-01-05,"elochoman",0.950559469100783,0.950559469100783,5.31282440968348,1.22145570520395,648,648
2022-01-06,"elochoman",NA,2.69699908825755,5.31282440968348,1.22145570520395,5470.30325180146,NA
2022-01-07,"elochoman",NA,2.93735866881255,5.31282440968348,1.22145570520395,7336.94567133663,NA
2022-01-08,"elochoman",2.01908609926242,2.01908609926242,5.31282440968348,1.22145570520395,2390,2390
2022-01-09,"elochoman",1.57536176567283,1.57536176567283,5.31282440968348,1.22145570520395,1390,1390
2022-01-10,"elochoman",1.30412331764581,1.30412331764581,5.31282440968348,1.22145570520395,998,998
2022-01-11,"elochoman",1.2463490652816,1.2463490652816,5.31282440968348,1.22145570520395,930,930
2022-01-12,"elochoman",2.11284588776021,2.11284588776021,5.31282440968348,1.22145570520395,2680,2680
2022-01-13,"elochoman",1.74976067573989,1.74976067573989,5.31282440968348,1.22145570520395,1720,1720
2022-01-14,"elochoman",1.42727310289638,1.42727310289638,5.31282440968348,1.22145570520395,1160,1160
2022-01-15,"elochoman",1.05481165101297,1.05481165101297,5.31282440968348,1.22145570520395,736.000000000001,736
2022-01-16,"elochoman",0.992426694636112,0.992426694636112,5.31282440968348,1.22145570520395,682,682
2022-01-17,"elochoman",0.657467734915086,0.657467734915086,5.31282440968348,1.22145570520395,453,453
2022-01-18,"elochoman",0.460193782528275,0.460193782528275,5.31282440968348,1.22145570520395,356,356
2022-01-19,"elochoman",0.744809537105548,0.744809537105548,5.31282440968348,1.22145570520395,504.000000000001,504
2022-01-20,"elochoman",1.27998108776792,1.27998108776792,5.31282440968348,1.22145570520395,969,969
2022-01-21,"elochoman",1.22674933076481,1.22674933076481,5.31282440968348,1.22145570520395,908,908
2022-01-22,"elochoman",1.2140279497425,1.2140279497425,5.31282440968348,1.22145570520395,894,894
2022-01-23,"elochoman",0.977893260977552,0.977893260977552,5.31282440968348,1.22145570520395,670,670
2022-01-24,"elochoman",0.990022301533032,0.990022301533032,5.31282440968348,1.22145570520395,680,680
2022-01-25,"elochoman",0.731710133436408,0.731710133436408,5.31282440968348,1.22145570520395,496,496
2022-01-26,"elochoman",0.539059605110312,0.539059605110312,5.31282440968348,1.22145570520395,392,392
2022-01-27,"elochoman",0.45094289016616,0.45094289016616,5.31282440968348,1.22145570520395,352,352
2022-01-28,"elochoman",0.439230311813719,0.439230311813719,5.31282440968348,1.22145570520395,347,347
2022-01-29,"elochoman",0.487335337621642,0.487335337621642,5.31282440968348,1.22145570520395,368,368
2022-01-30,"elochoman",0.498384024379081,0.498384024379081,5.31282440968348,1.22145570520395,373,373
2022-01-31,"elochoman",0.626152737595873,0.626152737595873,5.31282440968348,1.22145570520395,436,436
2022-02-01,"elochoman",0.362614708021258,0.362614708021258,5.31282440968348,1.22145570520395,316,316
2022-02-02,"elochoman",0.325515371533672,0.325515371533672,5.31282440968348,1.22145570520395,302,302
2022-02-03,"elochoman",0.37291289743023,0.37291289743023,5.31282440968348,1.22145570520395,320,320
2022-02-04,"elochoman",0.336287833049429,0.336287833049429,5.31282440968348,1.22145570520395,306,306
2022-02-05,"elochoman",0.362614708021258,0.362614708021258,5.31282440968348,1.22145570520395,316,316
2022-02-06,"elochoman",0.300746230721685,0.300746230721685,5.31282440968348,1.22145570520395,293,293
2022-02-07,"elochoman",0.260662233416578,0.260662233416578,5.31282440968348,1.22145570520395,279,279
2022-02-08,"elochoman",0.869618444303106,0.869618444303106,5.31282440968348,1.22145570520395,587,587
2022-02-09,"elochoman",1.22132149698384,1.22132149698384,5.31282440968348,1.22145570520395,902,902
2022-02-10,"elochoman",1.22222863864247,1.22222863864247,5.31282440968348,1.22145570520395,903,903
2022-02-11,"elochoman",1.13324603756456,1.13324603756456,5.31282440968348,1.22145570520395,810,810
2022-02-12,"elochoman",1.0810822021388,1.0810822021388,5.31282440968348,1.22145570520395,759.999999999999,760
2022-02-13,"elochoman",1.00670662520505,1.00670662520505,5.31282440968348,1.22145570520395,694,694
2022-02-14,"elochoman",1.03225663600026,1.03225663600026,5.31282440968348,1.22145570520395,716,716
2022-02-15,"elochoman",0.69973235833562,0.69973235833562,5.31282440968348,1.22145570520395,477,477
2022-02-16,"elochoman",0.417715913582264,0.417715913582264,5.31282440968348,1.22145570520395,338,338
2022-02-17,"elochoman",0.35218532796011,0.35218532796011,5.31282440968348,1.22145570520395,312,312
2022-02-18,"elochoman",0.325515371533672,0.325515371533672,5.31282440968348,1.22145570520395,302,302
2022-02-19,"elochoman",0.341621371542424,0.341621371542424,5.31282440968348,1.22145570520395,308,308
2022-02-20,"elochoman",0.532769981885102,0.532769981885102,5.31282440968348,1.22145570520395,389,389
2022-02-21,"elochoman",0.61860710571937,0.61860710571937,5.31282440968348,1.22145570520395,432,432
2022-02-22,"elochoman",0.609076203398567,0.609076203398567,5.31282440968348,1.22145570520395,427,427
2022-02-23,"elochoman",0.595543742187908,0.595543742187908,5.31282440968348,1.22145570520395,420,420
2022-02-24,"elochoman",0.549436109835559,0.549436109835559,5.31282440968348,1.22145570520395,397,397
2022-02-25,"elochoman",0.524307940006199,0.524307940006199,5.31282440968348,1.22145570520395,385,385
2022-02-26,"elochoman",0.52217869234787,0.52217869234787,5.31282440968348,1.22145570520395,384,384
2022-02-27,"elochoman",0.811838193160613,0.811838193160613,5.31282440968348,1.22145570520395,547,547
2022-02-28,"elochoman",NA,2.60430536531761,5.31282440968348,1.22145570520395,4884.72396508127,NA
2022-03-01,"elochoman",NA,2.7558259597626,5.31282440968348,1.22145570520395,5877.83485289054,NA
2022-03-02,"elochoman",1.96966707451193,1.96966707451194,5.31282440968348,1.22145570520395,2250,2250
2022-03-03,"elochoman",1.62117485034683,1.62117485034683,5.31282440968348,1.22145570520395,1470,1470
2022-03-04,"elochoman",1.40582134473405,1.40582134473405,5.31282440968348,1.22145570520395,1130,1130
2022-03-05,"elochoman",1.24898576728096,1.24898576728096,5.31282440968348,1.22145570520395,933,933
2022-03-06,"elochoman",1.12715905589519,1.12715905589519,5.31282440968348,1.22145570520395,804,804
2022-03-07,"elochoman",1.01492299071468,1.01492299071468,5.31282440968348,1.22145570520395,701,701
2022-03-08,"elochoman",0.956852315326323,0.956852315326323,5.31282440968348,1.22145570520395,653,653
2022-03-09,"elochoman",0.880700782909296,0.880700782909296,5.31282440968348,1.22145570520395,595,595
2022-03-10,"elochoman",0.787533766030293,0.787533766030293,5.31282440968348,1.22145570520395,531,531
2022-03-11,"elochoman",0.721746173574086,0.721746173574086,5.31282440968348,1.22145570520395,490,490
2022-03-12,"elochoman",0.677110221041274,0.677110221041274,5.31282440968348,1.22145570520395,464,464
2022-03-13,"elochoman",0.713349225470695,0.713349225470695,5.31282440968348,1.22145570520395,485,485
2022-03-14,"elochoman",0.846993301160914,0.846993301160914,5.31282440968348,1.22145570520395,571,571
2022-03-15,"elochoman",0.954340978194085,0.954340978194085,5.31282440968348,1.22145570520395,651,651
2022-03-16,"elochoman",0.828138546807907,0.828138546807907,5.31282440968348,1.22145570520395,558,558
2022-03-17,"elochoman",0.826670034731387,0.826670034731387,5.31282440968348,1.22145570520395,557,557
2022-03-18,"elochoman",0.752891490824455,0.752891490824455,5.31282440968348,1.22145570520395,509,509
2022-03-19,"elochoman",0.749668276963678,0.749668276963678,5.31282440968348,1.22145570520395,507,507
2022-03-20,"elochoman",0.703157866526173,0.703157866526173,5.31282440968348,1.22145570520395,479,479
2022-03-21,"elochoman",0.864020506163824,0.864020506163824,5.31282440968348,1.22145570520395,583,583
2022-03-22,"elochoman",0.851283417160398,0.851283417160398,5.31282440968348,1.22145570520395,574,574
2022-03-23,"elochoman",0.807335733069258,0.807335733069257,5.31282440968348,1.22145570520395,544,544
2022-03-24,"elochoman",0.776669404052729,0.776669404052729,5.31282440968348,1.22145570520395,524,524
2022-03-25,"elochoman",0.666454600819747,0.666454600819748,5.31282440968348,1.22145570520395,458,458
2022-03-26,"elochoman",0.639192528255692,0.639192528255692,5.31282440968348,1.22145570520395,443,443
2022-03-27,"elochoman",0.579799117273592,0.579799117273592,5.31282440968348,1.22145570520395,412,412
2022-03-28,"elochoman",0.467063992885062,0.467063992885062,5.31282440968348,1.22145570520395,359,359
2022-03-29,"elochoman",0.393128622392805,0.393128622392805,5.31282440968348,1.22145570520395,328,328
2022-03-30,"elochoman",0.57581519085658,0.575815190856579,5.31282440968348,1.22145570520395,410,410
2022-03-31,"elochoman",0.322799961869725,0.322799961869725,5.31282440968348,1.22145570520395,301,301
2022-04-01,"elochoman",0.257722570426401,0.257722570426401,5.31282440968348,1.22145570520395,278,278
2022-04-02,"elochoman",0.221597801659965,0.221597801659965,5.31282440968348,1.22145570520395,266,266
2022-04-03,"elochoman",0.251811387611727,0.251811387611727,5.31282440968348,1.22145570520395,276,276
2022-04-04,"elochoman",1.30576234774911,1.30576234774911,5.31282440968348,1.22145570520395,1000,1000
2022-04-05,"elochoman",1.0333992673974,1.0333992673974,5.31282440968348,1.22145570520395,717,717
2022-04-06,"elochoman",0.848425839169728,0.848425839169728,5.31282440968348,1.22145570520395,572,572
2022-04-07,"elochoman",0.760894440798815,0.760894440798815,5.31282440968348,1.22145570520395,514,514
2022-04-08,"elochoman",0.684137691341524,0.684137691341524,5.31282440968348,1.22145570520395,468,468
2022-04-09,"elochoman",0.637342368681497,0.637342368681497,5.31282440968348,1.22145570520395,442,442
2022-04-10,"elochoman",0.684137691341524,0.684137691341524,5.31282440968348,1.22145570520395,468,468
2022-04-11,"elochoman",0.725080985774219,0.725080985774219,5.31282440968348,1.22145570520395,492,492
2022-04-12,"elochoman",0.741554283261549,0.741554283261549,5.31282440968348,1.22145570520395,502,502
2022-04-13,"elochoman",0.785990513427894,0.785990513427894,5.31282440968348,1.22145570520395,530,530
2022-04-14,"elochoman",0.752891490824455,0.752891490824456,5.31282440968348,1.22145570520395,509,509
2022-04-15,"elochoman",0.730057872001434,0.730057872001434,5.31282440968348,1.22145570520395,495,495
2022-04-16,"elochoman",0.650206531988945,0.650206531988945,5.31282440968348,1.22145570520395,449,449
2022-04-17,"elochoman",0.626152737595873,0.626152737595873,5.31282440968348,1.22145570520395,436,436
2022-04-18,"elochoman",0.762485685737366,0.762485685737366,5.31282440968348,1.22145570520395,515,515
2022-04-19,"elochoman",0.980333487115462,0.980333487115462,5.31282440968348,1.22145570520395,672,672
2022-04-20,"elochoman",0.923588244864819,0.923588244864819,5.31282440968348,1.22145570520395,627,627
2022-04-21,"elochoman",0.897047986847023,0.897047986847023,5.31282440968348,1.22145570520395,607,607
2022-04-22,"elochoman",0.842680585675272,0.842680585675272,5.31282440968348,1.22145570520395,568,568
2022-04-23,"elochoman",0.756102064598416,0.756102064598416,5.31282440968348,1.22145570520395,511,511
2022-04-24,"elochoman",0.70996618237932,0.70996618237932,5.31282440968348,1.22145570520395,483,483
2022-04-25,"elochoman",0.631766669969288,0.631766669969288,5.31282440968348,1.22145570520395,439,439
2022-04-26,"elochoman",0.60330394496412,0.60330394496412,5.31282440968348,1.22145570520395,424,424
2022-04-27,"elochoman",0.524307940006199,0.524307940006199,5.31282440968348,1.22145570520395,385,385
2022-04-28,"elochoman",0.439230311813719,0.439230311813719,5.31282440968348,1.22145570520395,347,347
2022-04-29,"elochoman",0.37291289743023,0.37291289743023,5.31282440968348,1.22145570520395,320,320
2022-04-30,"elochoman",0.585738891307363,0.585738891307363,5.31282440968348,1.22145570520395,415,415
2022-05-01,"elochoman",0.45094289016616,0.45094289016616,5.31282440968348,1.22145570520395,352,352
2022-05-02,"elochoman",0.407969426292059,0.407969426292059,5.31282440968348,1.22145570520395,334,334
2022-05-03,"elochoman",0.35218532796011,0.35218532796011,5.31282440968348,1.22145570520395,312,312
2022-05-04,"elochoman",0.280949525778399,0.280949525778399,5.31282440968348,1.22145570520395,286,286
2022-05-05,"elochoman",0.539059605110312,0.539059605110312,5.31282440968348,1.22145570520395,392,392
2022-05-06,"elochoman",0.805829393613665,0.805829393613665,5.31282440968348,1.22145570520395,543,543
2022-05-07,"elochoman",1.04698788247228,1.04698788247228,5.31282440968348,1.22145570520395,729,729
2022-05-08,"elochoman",0.941667423826173,0.941667423826173,5.31282440968348,1.22145570520395,641,641
2022-05-09,"elochoman",0.804320277493911,0.804320277493911,5.31282440968348,1.22145570520395,542,542
2022-05-10,"elochoman",0.691105352658793,0.691105352658793,5.31282440968348,1.22145570520395,472,472
2022-05-11,"elochoman",0.633629458629934,0.633629458629934,5.31282440968348,1.22145570520395,440,440
2022-05-12,"elochoman",0.614808048957235,0.614808048957235,5.31282440968348,1.22145570520395,430,430
2022-05-13,"elochoman",0.54737130353766,0.54737130353766,5.31282440968348,1.22145570520395,396,396
2022-05-14,"elochoman",0.561716769048647,0.561716769048647,5.31282440968348,1.22145570520395,403,403
2022-05-15,"elochoman",0.629899633212237,0.629899633212237,5.31282440968348,1.22145570520395,438,438
2022-05-16,"elochoman",0.673573734923838,0.673573734923838,5.31282440968348,1.22145570520395,462,462
2022-05-17,"elochoman",0.551495721646719,0.551495721646719,5.31282440968348,1.22145570520395,398,398
2022-05-18,"elochoman",0.652027879265504,0.652027879265503,5.31282440968348,1.22145570520395,450,450
2022-05-19,"elochoman",0.616709780969492,0.616709780969492,5.31282440968348,1.22145570520395,431,431
2022-05-20,"elochoman",0.51575752011247,0.51575752011247,5.31282440968348,1.22145570520395,381,381
2022-05-21,"elochoman",0.480633838294597,0.480633838294597,5.31282440968348,1.22145570520395,365,365
2022-05-22,"elochoman",0.390628787585958,0.390628787585958,5.31282440968348,1.22145570520395,327,327
2022-05-23,"elochoman",0.328221804620369,0.328221804620369,5.31282440968348,1.22145570520395,303,303
2022-05-24,"elochoman",0.24883971370238,0.24883971370238,5.31282440968348,1.22145570520395,275,275
2022-05-25,"elochoman",0.27231645531036,0.27231645531036,5.31282440968348,1.22145570520395,283,283
2022-05-26,"elochoman",0.378013818997906,0.378013818997906,5.31282440968348,1.22145570520395,322,322
2022-05-27,"elochoman",0.0953953702737864,0.0953953702737863,5.31282440968348,1.22145570520395,228,228
2022-05-28,"elochoman",0.22773037912245,0.22773037912245,5.31282440968348,1.22145570520395,268,268
2022-05-29,"elochoman",0.322799961869725,0.322799961869725,5.31282440968348,1.22145570520395,301,301
2022-05-30,"elochoman",0.242863809336374,0.242863809336374,5.31282440968348,1.22145570520395,273,273
2022-05-31,"elochoman",0.254772314033193,0.254772314033193,5.31282440968348,1.22145570520395,277,277
2022-06-01,"elochoman",0.0358276315727914,0.0358276315727914,5.31282440968348,1.22145570520395,212,212
2022-06-02,"elochoman",0.23985941967793,0.23985941967793,5.31282440968348,1.22145570520395,272,272
2022-06-03,"elochoman",0.0845515658741752,0.0845515658741751,5.31282440968348,1.22145570520395,225,225
2022-06-04,"elochoman",0.30631560773124,0.30631560773124,5.31282440968348,1.22145570520395,295,295
2022-06-05,"elochoman",0.487335337621642,0.487335337621642,5.31282440968348,1.22145570520395,368,368
2022-06-06,"elochoman",0.344275167263678,0.344275167263678,5.31282440968348,1.22145570520395,309,309
2022-06-07,"elochoman",0.164233820045079,0.164233820045079,5.31282440968348,1.22145570520395,248,248
2022-06-08,"elochoman",0.2091930906614,0.2091930906614,5.31282440968348,1.22145570520395,262,262
2022-06-09,"elochoman",0.27231645531036,0.27231645531036,5.31282440968348,1.22145570520395,283,283
2022-06-10,"elochoman",0.811838193160613,0.811838193160613,5.31282440968348,1.22145570520395,547,547
2022-06-11,"elochoman",0.785990513427894,0.785990513427894,5.31282440968348,1.22145570520395,530,530
2022-06-12,"elochoman",1.02881914209159,1.02881914209159,5.31282440968348,1.22145570520395,713.000000000001,713
2022-06-13,"elochoman",0.79673268599035,0.79673268599035,5.31282440968348,1.22145570520395,537,537
2022-06-14,"elochoman",0.622388614812672,0.622388614812672,5.31282440968348,1.22145570520395,434,434
2022-06-15,"elochoman",0.341621371542424,0.341621371542424,5.31282440968348,1.22145570520395,308,308
2022-06-16,"elochoman",0.257722570426401,0.257722570426401,5.31282440968348,1.22145570520395,278,278
2022-06-17,"elochoman",0.190226328966456,0.190226328966455,5.31282440968348,1.22145570520395,256,256
2022-06-18,"elochoman",0.109633907649945,0.109633907649945,5.31282440968348,1.22145570520395,232,232
